2460185.65268 17.681 0.031 6.89 871.0
2460186.47891 17.768 0.033 5.98 1141.0
2460186.51884 17.721 0.030 6.72 784.0
2460186.55805 17.718 0.023 4.96 771.0
2460186.59659 17.702 0.025 5.83 800.0
2460186.63449 17.737 0.026 5.73 862.0
2460186.67228 17.756 0.031 6.43 996.0
2460187.47856 17.698 0.024 4.67 1181.0
2460187.52134 17.738 0.024 5.16 766.0
2460187.56613 17.739 0.024 5.43 776.0
2460187.60547 17.704 0.024 5.07 854.0
2460187.64330 17.715 0.024 4.93 940.0
2460187.68093 17.704 0.025 5.09 1017.0
2460188.50513 17.709 0.028 6.95 637.0
2460188.55926 17.672 0.021 5.71 567.0
2460188.60457 17.760 0.022 5.20 716.0
2460188.67054 17.696 0.025 6.10 780.0
2460191.49582 17.703 0.024 6.75 486.0
2460191.62052 17.711 0.030 7.53 627.0
2460191.68160 17.724 0.031 7.52 705.0
2460192.47858 17.733 0.030 7.21 804.0
2460192.52961 17.663 0.024 6.85 494.0
2460193.51206 17.688 0.025 6.51 709.0
2460194.63630 17.712 0.029 7.73 527.0
2460196.51034 17.711 0.025 7.38 502.0
2460196.55692 17.727 0.027 7.49 452.0
2460196.63672 17.720 0.023 6.48 452.0
2460199.49770 17.760 0.030 7.89 536.0
2460200.52832 17.747 0.029 7.24 538.0
2460200.56884 17.711 0.024 5.98 553.0
2460200.60708 17.707 0.026 6.73 552.0
2460201.47792 17.732 0.032 5.98 1188.0
2460201.51525 17.742 0.021 6.01 394.0
2460201.55434 17.743 0.019 5.66 386.0
2460201.59161 17.717 0.018 5.11 407.0
2460201.62848 17.684 0.021 6.02 474.0
2460203.64852 17.670 0.019 5.42 497.0
2460212.55346 17.716 0.021 4.57 813.0
2460216.61674 17.737 0.036 7.15 1066.0
2460222.56439 17.725 0.024 6.40 527.0
2460228.57116 17.698 0.030 7.63 643.0
2460242.51697 17.730 0.029 6.28 818.0
2460354.88805 17.696 0.026 5.17 1331.0
2460365.87744 17.766 0.026 5.86 723.0
2460371.85909 17.748 0.020 4.55 572.0
2460378.85357 17.725 0.016 4.30 437.0
2460381.87573 17.707 0.020 5.34 454.0
2460384.87222 17.691 0.017 4.93 484.0
2460387.83698 17.698 0.018 5.02 491.0
2460390.89651 17.708 0.016 4.31 454.0
2460393.82383 17.687 0.020 5.50 570.0
2460395.89501 17.689 0.018 4.32 629.0
2460398.81847 17.726 0.018 4.20 696.0
2460404.75726 17.732 0.019 5.24 432.0
2460406.88510 17.749 0.023 6.17 488.0
2460408.77177 17.733 0.017 4.99 443.0
2460408.86408 17.720 0.018 5.46 412.0
2460408.90430 17.716 0.018 4.55 440.0
2460409.73183 17.725 0.019 5.35 507.0
2460409.80089 17.707 0.016 4.38 411.0
2460409.87804 17.742 0.017 4.69 450.0
2460409.91939 17.723 0.017 3.69 645.0
2460410.75386 17.694 0.017 5.07 453.0
2460410.84665 17.746 0.017 4.80 417.0
2460411.71769 17.667 0.017 4.95 472.0
2460411.79327 17.714 0.017 4.64 409.0
2460411.87774 17.690 0.016 4.56 413.0
2460411.91700 17.744 0.017 4.45 429.0
2460412.75915 17.707 0.020 6.31 386.0
2460412.79854 17.705 0.018 5.53 386.0
2460412.86984 17.687 0.021 6.11 427.0
2460416.76952 17.737 0.021 6.29 413.0
2460416.80740 17.719 0.022 6.72 405.0
2460416.84457 17.753 0.022 6.33 420.0
2460416.88491 17.732 0.023 6.68 412.0
2460416.92360 17.771 0.023 6.02 563.0
2460417.71484 17.711 0.017 4.99 470.0
2460417.75310 17.721 0.016 4.40 441.0
2460417.80398 17.681 0.017 4.96 454.0
2460418.70217 17.770 0.021 5.68 534.0
2460418.73966 17.714 0.018 5.26 468.0
2460418.81586 17.672 0.016 5.13 397.0
2460418.89923 17.729 0.016 4.29 450.0
2460419.69662 17.716 0.017 4.70 543.0
2460419.73503 17.722 0.019 5.13 484.0
2460419.81036 17.735 0.019 5.52 424.0
2460419.88107 17.698 0.017 4.60 446.0
2460420.69804 17.732 0.018 4.73 560.0
2460420.73601 17.710 0.017 4.71 488.0
2460420.81531 17.728 0.020 5.61 438.0
2460420.91122 17.682 0.019 5.20 428.0
2460423.69816 17.679 0.026 6.88 712.0
2460423.73564 17.750 0.024 6.04 654.0
2460423.80212 17.706 0.020 5.15 603.0
2460423.87726 17.680 0.020 4.69 711.0
2460423.91559 17.741 0.020 4.46 718.0
2460424.70118 17.639 0.028 7.07 862.0
2460424.74044 17.743 0.025 5.71 768.0
2460424.79248 17.677 0.023 5.85 737.0
2460424.83189 17.757 0.022 5.15 705.0
2460424.87545 17.702 0.022 5.35 734.0
2460424.91412 17.725 0.023 5.33 757.0
2460425.72173 17.721 0.025 5.86 765.0
2460425.76197 17.723 0.021 5.16 704.0
2460425.80072 17.748 0.022 5.32 682.0
2460425.84075 17.751 0.019 4.40 687.0
2460425.88247 17.777 0.021 4.61 710.0
2460425.92081 17.799 0.023 4.94 756.0
2460432.68280 17.679 0.020 5.84 526.0
2460432.72105 17.679 0.020 6.07 497.0
2460432.76243 17.727 0.026 6.95 555.0
2460432.80066 17.716 0.020 5.56 517.0
2460432.84158 17.674 0.020 5.70 550.0
2460432.87967 17.767 0.020 4.94 574.0
2460432.91758 17.714 0.020 5.21 618.0
2460433.71322 17.721 0.025 7.26 470.0
2460433.75156 17.736 0.020 5.49 454.0
2460433.79082 17.662 0.018 5.44 483.0
2460433.83033 17.761 0.019 5.11 514.0
2460433.87026 17.727 0.023 5.58 597.0
2460433.90826 17.773 0.024 5.65 662.0
2460434.69951 17.658 0.023 6.88 522.0
2460434.74656 17.724 0.019 5.43 438.0
2460434.78504 17.719 0.020 5.55 485.0
2460434.82512 17.738 0.020 5.17 541.0
2460434.86858 17.730 0.021 5.55 527.0
2460434.91103 17.691 0.019 5.17 522.0
2460435.75165 17.731 0.021 6.30 428.0
2460435.79397 17.665 0.018 5.68 427.0
2460435.83773 17.653 0.018 5.31 422.0
2460435.86956 17.691 0.019 5.41 422.0
2460435.91740 17.707 0.021 5.92 452.0
2460436.68488 17.709 0.022 6.96 414.0
2460436.74544 17.739 0.024 7.38 386.0
2460436.79504 17.761 0.024 6.86 415.0
2460436.83829 17.703 0.020 5.99 443.0
2460436.87786 17.685 0.024 6.55 499.0
2460436.91719 17.739 0.023 6.08 579.0
2460437.66074 17.705 0.023 6.55 480.0
2460437.70425 17.705 0.022 6.48 422.0
2460437.76738 17.739 0.021 6.21 402.0
2460439.70304 17.715 0.020 5.90 449.0
2460439.75639 17.744 0.016 4.76 452.0
2460439.80983 17.736 0.019 5.54 435.0
2460439.86663 17.730 0.018 5.16 528.0
2460439.93169 17.711 0.027 6.80 732.0
2460440.71506 17.733 0.023 6.39 504.0
2460440.77968 17.726 0.028 7.62 522.0
2460440.82322 17.711 0.022 6.08 519.0
2460440.86196 17.715 0.023 6.20 547.0
2460440.89972 17.710 0.024 6.35 573.0
2460440.93719 17.745 0.029 6.70 747.0
2460442.67233 17.704 0.026 7.70 447.0
2460442.70477 17.743 0.024 7.11 438.0
2460442.74308 17.688 0.020 5.93 426.0
2460442.78689 17.697 0.024 6.89 468.0
2460442.82841 17.715 0.024 6.85 483.0
2460442.91120 17.749 0.025 6.25 560.0
2460443.75607 17.717 0.018 5.57 409.0
2460443.82593 17.675 0.018 5.31 458.0
2460443.86969 17.752 0.022 5.86 486.0
2460443.90761 17.752 0.021 5.32 527.0
2460448.64517 17.660 0.023 6.79 533.0
2460448.68940 17.745 0.023 6.30 480.0
2460448.72670 17.697 0.020 5.94 443.0
2460448.77296 17.714 0.019 5.56 468.0
2460448.81350 17.714 0.020 5.74 467.0
2460448.87662 17.703 0.024 6.64 492.0
2460448.91406 17.718 0.021 5.91 496.0
2460449.62813 17.721 0.023 6.66 503.0
2460449.66586 17.692 0.020 6.14 473.0
2460449.70600 17.725 0.019 5.69 437.0
2460449.74473 17.706 0.020 5.94 434.0
2460449.78746 17.702 0.017 5.07 451.0
2460449.82554 17.727 0.021 5.94 452.0
2460450.63377 17.714 0.021 5.76 554.0
2460450.67829 17.713 0.020 5.60 509.0
2460450.71611 17.703 0.018 5.17 464.0
2460450.75437 17.719 0.016 4.54 465.0
2460450.79387 17.722 0.019 5.21 524.0
2460450.83166 17.729 0.019 4.82 661.0
2460458.60901 17.699 0.021 5.51 696.0
2460458.64639 17.696 0.019 5.27 589.0
2460458.68367 17.743 0.021 5.55 539.0
2460458.72125 17.712 0.018 5.14 509.0
2460458.82463 17.720 0.020 4.34 845.0
2460458.86162 17.694 0.018 4.80 538.0
2460458.91292 17.675 0.022 5.44 756.0
2460459.67014 17.710 0.017 4.51 690.0
2460459.70988 17.742 0.018 4.98 515.0
2460459.74736 17.717 0.017 5.18 480.0
2460459.84147 17.709 0.020 5.23 837.0
2460460.60587 17.688 0.017 4.91 492.0
2460460.64341 17.701 0.017 4.99 432.0
2460460.71475 17.710 0.016 4.63 485.0
2460460.77507 17.701 0.019 5.51 487.0
2460460.84059 17.729 0.018 4.47 502.0
2460460.89684 17.737 0.022 5.62 734.0
2460461.67785 17.720 0.015 4.03 522.0
2460461.71968 17.726 0.015 4.56 414.0
2460461.76740 17.723 0.016 4.45 495.0
2460461.90025 17.710 0.019 5.26 593.0
2460462.59876 17.694 0.019 5.80 478.0
2460462.71322 17.705 0.014 4.33 346.0
2460462.75376 17.732 0.015 4.77 329.0
2460462.80408 17.744 0.015 4.29 348.0
2460462.84261 17.702 0.017 5.22 387.0
2460462.88108 17.743 0.020 5.60 486.0
2460463.58471 17.679 0.018 5.86 371.0
2460463.62176 17.712 0.017 5.45 364.0
2460463.65866 17.717 0.016 5.29 336.0
2460463.69643 17.745 0.018 5.72 361.0
2460463.76355 17.740 0.018 5.17 390.0
2460463.83376 17.696 0.019 5.65 436.0
2460463.87142 17.714 0.017 4.79 449.0
2460463.90840 17.709 0.018 5.05 502.0
2460464.63708 17.702 0.015 4.76 506.0
2460464.68275 17.706 0.014 4.24 478.0
2460464.73358 17.729 0.015 4.66 390.0
2460464.78408 17.708 0.016 4.71 400.0
2460464.83964 17.783 0.017 4.59 436.0
2460464.88368 17.705 0.020 5.61 536.0
2460466.75961 17.672 0.016 5.22 430.0
2460466.80784 17.724 0.019 5.55 447.0
2460466.84617 17.752 0.019 5.43 460.0
2460466.88753 17.692 0.020 5.63 559.0
2460467.59344 17.744 0.020 5.44 600.0
2460467.77415 17.727 0.016 4.42 546.0
2460467.86857 17.735 0.019 4.82 691.0
2460467.91293 17.701 0.026 6.28 838.0
2460468.58196 17.733 0.020 5.66 476.0
2460468.61885 17.702 0.017 5.58 403.0
2460468.65607 17.714 0.018 5.92 364.0
2460468.69530 17.723 0.016 4.73 352.0
2460468.73368 17.754 0.017 4.59 366.0
2460468.80654 17.704 0.021 5.90 426.0
2460468.86415 17.698 0.020 5.22 489.0
2460468.90138 17.715 0.019 4.64 577.0
2460469.75037 17.701 0.015 4.64 440.0
2460469.86556 17.718 0.024 6.98 497.0
2460469.90311 17.725 0.022 6.05 555.0
2460471.82000 17.736 0.026 7.19 505.0
2460473.62356 17.741 0.021 5.74 490.0
2460473.67492 17.711 0.018 5.46 408.0
2460473.71631 17.708 0.017 5.26 361.0
2460473.75539 17.710 0.018 5.57 375.0
2460473.80003 17.730 0.021 6.21 384.0
2460473.83753 17.704 0.022 6.62 420.0
2460476.63194 17.758 0.023 6.43 459.0
2460476.66911 17.718 0.019 5.51 448.0
2460476.80554 17.722 0.021 5.85 472.0
2460476.84382 17.760 0.024 6.71 537.0
2460476.88081 17.648 0.029 7.88 613.0
2460477.58942 17.694 0.023 6.45 596.0
2460477.62685 17.694 0.020 5.61 570.0
2460477.66483 17.741 0.019 5.17 600.0
2460477.70458 17.724 0.019 4.80 593.0
2460477.75961 17.747 0.021 5.42 582.0
2460477.82623 17.702 0.021 5.57 638.0
2460477.86733 17.726 0.025 5.72 759.0
2460478.56907 17.688 0.029 7.01 716.0
2460478.67503 17.734 0.024 6.30 553.0
2460478.72561 17.707 0.020 5.38 527.0
2460478.76413 17.720 0.020 5.26 550.0
2460478.81399 17.732 0.021 5.95 508.0
2460478.85130 17.748 0.022 6.33 470.0
2460479.62506 17.758 0.025 6.31 557.0
2460479.66202 17.687 0.021 5.98 538.0
2460479.70192 17.721 0.020 5.06 575.0
2460479.74283 17.683 0.021 5.52 568.0
2460479.78076 17.785 0.024 5.84 611.0
2460479.81899 17.694 0.023 5.95 652.0
2460480.57080 17.729 0.029 6.61 782.0
2460480.60890 17.673 0.022 5.49 715.0
2460480.76484 17.724 0.020 4.76 706.0
2460480.80185 17.750 0.028 6.26 793.0
2460486.53108 17.704 0.024 6.57 557.0
2460486.59023 17.686 0.023 6.41 599.0
2460486.62837 17.743 0.021 5.59 550.0
2460486.66961 17.723 0.018 4.73 513.0
2460486.70935 17.751 0.021 5.34 550.0
2460486.74947 17.683 0.021 5.65 522.0
2460486.78719 17.686 0.023 6.39 580.0
2460486.82469 17.758 0.032 7.69 656.0
2460487.62482 17.703 0.023 7.17 443.0
2460487.69447 17.704 0.019 5.47 452.0
2460487.73592 17.787 0.025 6.67 489.0
2460488.55610 17.716 0.018 5.65 392.0
2460488.60656 17.741 0.018 5.70 366.0
2460488.64802 17.695 0.021 6.12 502.0
2460488.68759 17.726 0.017 4.82 420.0
2460488.72496 17.698 0.018 5.11 463.0
2460488.78132 17.676 0.019 5.24 453.0
2460488.83142 17.759 0.021 5.36 530.0
2460488.86864 17.721 0.022 5.38 643.0
2460490.50763 17.725 0.023 5.51 694.0
2460490.54548 17.718 0.022 5.65 589.0
2460490.58332 17.751 0.021 6.04 462.0
2460490.65093 17.752 0.018 5.43 409.0
2460490.70654 17.730 0.021 6.62 385.0
2460490.79494 17.743 0.018 5.15 407.0
2460490.83250 17.709 0.018 5.37 443.0
2460491.50339 17.705 0.018 5.33 415.0
2460491.54127 17.727 0.016 4.60 378.0
2460491.57831 17.691 0.017 5.31 374.0
2460491.63380 17.732 0.017 5.23 387.0
2460491.68033 17.712 0.018 5.65 383.0
2460491.75778 17.710 0.020 6.54 381.0
2460491.79521 17.681 0.023 7.02 436.0
2460491.83314 17.688 0.025 7.18 501.0
2460492.51006 17.715 0.021 5.47 543.0
2460492.54722 17.719 0.018 4.94 452.0
2460492.58502 17.729 0.015 4.00 394.0
2460492.65122 17.703 0.013 4.06 341.0
2460492.70500 17.727 0.016 4.80 377.0
2460492.78352 17.708 0.016 4.83 371.0
2460492.82062 17.703 0.017 5.03 442.0
2460493.50068 17.730 0.020 5.40 525.0
2460493.53759 17.686 0.017 5.19 444.0
2460493.57507 17.691 0.016 4.80 427.0
2460493.65161 17.709 0.016 4.99 382.0
2460493.71122 17.740 0.018 5.65 385.0
2460494.50530 17.736 0.022 6.00 530.0
2460494.54229 17.714 0.017 4.98 450.0
2460494.57964 17.718 0.018 5.28 422.0
2460494.63286 17.672 0.019 6.19 391.0
2460494.68962 17.702 0.015 4.66 360.0
2460494.77486 17.706 0.019 5.74 384.0
2460494.81225 17.746 0.023 6.68 458.0
2460494.84931 17.721 0.025 6.62 567.0
2460495.55636 17.700 0.021 6.27 387.0
2460495.59348 17.704 0.020 6.07 375.0
2460495.63138 17.681 0.025 8.06 355.0
2460495.70887 17.713 0.025 7.21 453.0
2460495.74743 17.728 0.020 6.01 424.0
2460495.78483 17.715 0.020 5.95 413.0
2460495.82212 17.692 0.026 7.28 514.0
2460496.63469 17.761 0.025 6.79 523.0
2460496.67940 17.673 0.022 5.92 562.0
2460496.71742 17.658 0.024 6.49 642.0
2460496.75424 17.697 0.020 5.05 584.0
2460496.80389 17.701 0.021 5.60 567.0
2460496.84119 17.700 0.022 5.81 651.0
2460497.50631 17.703 0.022 6.06 523.0
2460497.54332 17.749 0.020 5.68 455.0
2460497.58074 17.722 0.018 5.31 456.0
2460497.61642 17.710 0.017 5.25 408.0
2460497.64869 17.712 0.017 5.39 381.0
2460497.72760 17.719 0.015 4.81 353.0
2460497.76550 17.703 0.018 5.44 376.0
2460497.80322 17.686 0.018 5.71 397.0
2460497.84174 17.738 0.023 6.80 481.0
2460498.50232 17.743 0.018 5.15 485.0
2460498.53978 17.720 0.017 5.26 416.0
2460498.57730 17.730 0.016 4.93 360.0
2460498.64003 17.712 0.014 4.32 331.0
2460498.69302 17.724 0.016 5.11 361.0
2460498.76822 17.705 0.018 5.53 386.0
2460498.80543 17.694 0.017 5.20 437.0
2460498.84282 17.697 0.018 5.24 473.0
2460499.46498 17.686 0.035 6.64 1165.0
2460499.50224 17.725 0.019 5.41 437.0
2460499.55027 17.761 0.023 6.74 366.0
2460499.58891 17.713 0.015 4.77 328.0
2460499.64531 17.707 0.016 5.36 323.0
2460499.69347 17.719 0.016 5.34 333.0
2460499.77047 17.726 0.016 4.81 363.0
2460499.80770 17.717 0.017 5.35 385.0
2460499.84519 17.732 0.020 5.99 426.0
2460500.47155 17.629 0.026 6.85 594.0
2460500.51048 17.736 0.021 5.68 423.0
2460500.54794 17.703 0.022 6.64 387.0
2460500.58569 17.718 0.019 6.34 339.0
2460500.65615 17.729 0.018 5.68 347.0
2460500.71491 17.715 0.020 6.07 408.0
2460500.79994 17.724 0.020 6.06 427.0
2460500.83754 17.740 0.023 6.28 529.0
2460501.46536 17.714 0.035 6.05 1192.0
2460501.52348 17.725 0.024 6.78 429.0
2460501.56101 17.735 0.023 6.82 404.0
2460501.60026 17.739 0.021 6.23 362.0
2460501.66367 17.720 0.018 5.69 344.0
2460501.71643 17.703 0.019 6.00 371.0
2460501.79187 17.715 0.020 6.01 443.0
2460501.82897 17.709 0.023 6.63 528.0
2460502.46557 17.664 0.039 7.60 1175.0
2460502.50288 17.722 0.027 7.09 526.0
2460502.55709 17.714 0.023 6.69 423.0
2460502.59468 17.732 0.020 6.01 405.0
2460502.63353 17.688 0.020 6.23 398.0
2460502.67314 17.680 0.019 6.09 396.0
2460502.80915 17.711 0.021 6.45 479.0
2460503.50236 17.694 0.024 6.70 536.0
2460503.53959 17.716 0.022 6.47 468.0
2460503.57714 17.749 0.023 6.98 425.0
2460503.64867 17.735 0.019 5.76 387.0
2460503.70644 17.732 0.018 5.60 374.0
2460503.74390 17.726 0.020 6.08 389.0
2460503.79365 17.676 0.027 8.22 426.0
2460504.46405 17.674 0.037 6.46 1597.0
2460504.50119 17.721 0.025 7.13 484.0
2460504.53890 17.713 0.030 8.81 422.0
2460504.57703 17.727 0.022 6.56 374.0
2460504.61733 17.735 0.017 5.44 350.0
2460504.66999 17.684 0.018 5.93 365.0
2460504.71184 17.735 0.018 5.70 339.0
2460504.74963 17.759 0.023 6.93 381.0
2460504.78709 17.715 0.025 7.95 412.0
2460505.46610 17.710 0.032 6.47 1019.0
2460505.50424 17.703 0.021 6.11 520.0
2460505.54230 17.719 0.021 5.87 511.0
2460505.58103 17.715 0.019 5.69 461.0
2460505.64780 17.717 0.019 5.74 428.0
2460505.70845 17.695 0.016 4.92 385.0
2460505.74574 17.735 0.017 5.01 365.0
2460505.78338 17.665 0.022 7.06 398.0
2460505.82079 17.775 0.029 8.24 414.0
2460506.46315 17.747 0.034 4.83 2085.0
2460506.50089 17.739 0.019 5.17 505.0
2460506.53995 17.716 0.016 4.52 461.0
2460506.57794 17.716 0.015 4.53 423.0
2460506.64990 17.715 0.016 4.47 408.0
2460506.70862 17.730 0.018 5.45 402.0
2460506.74632 17.735 0.019 5.85 383.0
2460506.78406 17.715 0.020 6.37 369.0
2460506.82173 17.787 0.024 6.95 432.0
2460507.46646 17.695 0.029 5.69 1163.0
2460507.50339 17.667 0.022 6.23 527.0
2460507.54130 17.733 0.020 5.56 490.0
2460507.57975 17.733 0.022 6.26 479.0
2460507.63637 17.700 0.019 5.62 476.0
2460507.70253 17.679 0.024 4.75 1247.0
2460507.76962 17.705 0.024 6.40 588.0
2460513.55160 17.710 0.035 7.66 942.0
2460513.59236 17.727 0.026 5.75 901.0
2460513.63254 17.753 0.033 7.14 861.0
2460513.68427 17.708 0.030 6.71 867.0
2460513.71468 17.748 0.029 6.26 870.0
2460513.74804 17.725 0.029 6.14 940.0
2460513.78820 17.717 0.038 7.48 1102.0
2460515.52553 17.699 0.026 7.65 464.0
2460515.58497 17.679 0.026 7.57 479.0
2460515.63175 17.727 0.022 6.28 468.0
2460515.66948 17.700 0.022 6.48 476.0
2460515.70809 17.715 0.028 7.61 507.0
2460515.74738 17.681 0.028 7.59 588.0
2460515.78680 17.696 0.032 7.68 712.0
2460516.47273 17.717 0.029 7.45 597.0
2460516.51772 17.724 0.024 7.36 408.0
2460516.55285 17.699 0.019 6.30 380.0
2460516.59510 17.703 0.022 6.92 402.0
2460516.63624 17.760 0.021 5.98 416.0
2460516.68593 17.700 0.022 6.31 434.0
2460516.73109 17.705 0.019 5.30 459.0
2460516.76825 17.691 0.027 7.70 503.0
2460517.47122 17.657 0.023 5.76 704.0
2460517.50865 17.759 0.021 6.01 387.0
2460517.54714 17.707 0.019 5.79 375.0
2460517.58655 17.742 0.024 7.18 357.0
2460517.63914 17.722 0.020 5.72 372.0
2460517.68048 17.706 0.020 6.11 400.0
2460517.71834 17.717 0.022 5.91 482.0
2460517.75665 17.683 0.022 5.97 555.0
2460517.78637 17.772 0.026 5.98 631.0
2460518.46836 17.726 0.033 5.83 1288.0
2460518.50198 17.661 0.022 6.45 507.0
2460518.55592 17.696 0.017 5.30 446.0
2460518.59048 17.716 0.019 5.77 424.0
2460518.63506 17.727 0.019 5.70 418.0
2460518.67366 17.738 0.025 6.94 456.0
2460518.71198 17.683 0.021 6.21 445.0
2460518.75001 17.706 0.020 5.58 462.0
2460518.78119 17.669 0.021 6.18 480.0
2460519.47091 17.693 0.028 5.86 968.0
2460519.51249 17.682 0.019 5.68 423.0
2460519.55311 17.740 0.018 5.95 395.0
2460519.60054 17.708 0.018 5.26 372.0
2460519.64702 17.714 0.017 5.31 346.0
2460519.69861 17.671 0.019 5.90 358.0
2460519.73612 17.715 0.023 6.89 404.0
2460519.77355 17.695 0.024 6.72 492.0
2460520.48605 17.686 0.017 5.32 537.0
2460520.53711 17.702 0.019 6.34 359.0
2460520.60466 17.735 0.019 5.56 378.0
2460520.66361 17.686 0.016 4.85 351.0
2460520.69965 17.707 0.017 5.11 385.0
2460520.73818 17.688 0.017 5.25 397.0
2460520.76560 17.722 0.018 5.35 443.0
2460521.46823 17.706 0.027 5.14 1324.0
2460521.50663 17.702 0.016 5.26 384.0
2460521.54508 17.722 0.017 5.65 375.0
2460521.60142 17.737 0.015 4.82 339.0
2460521.64671 17.736 0.015 4.68 343.0
2460521.68521 17.726 0.016 4.85 353.0
2460521.73277 17.712 0.017 5.07 394.0
2460521.76726 17.695 0.018 5.33 439.0
2460527.67334 17.742 0.021 6.67 356.0
2460527.75083 17.726 0.025 7.48 436.0
2460528.51367 17.721 0.022 6.80 419.0
2460528.55402 17.736 0.020 6.48 368.0
2460528.59459 17.672 0.020 6.25 379.0
2460528.63365 17.711 0.019 5.79 373.0
2460528.67333 17.649 0.018 5.70 417.0
2460528.71043 17.724 0.021 5.78 479.0
2460528.74778 17.721 0.025 7.06 494.0
2460530.47661 17.701 0.024 6.59 523.0
2460530.51516 17.742 0.019 5.49 404.0
2460530.55637 17.660 0.018 5.87 384.0
2460530.59507 17.680 0.020 5.90 403.0
2460530.63358 17.723 0.017 5.06 398.0
2460530.68051 17.709 0.019 5.67 398.0
2460531.58400 17.728 0.027 7.55 460.0
2460531.64254 17.659 0.024 7.13 481.0
2460531.70205 17.695 0.030 7.82 584.0
2460532.47192 17.724 0.024 5.10 970.0
2460532.54561 17.720 0.016 5.14 378.0
2460532.60524 17.730 0.017 4.80 387.0
2460532.64393 17.729 0.016 4.87 343.0
2460532.68412 17.696 0.018 5.74 357.0
2460532.72272 17.710 0.019 5.93 402.0
2460532.75797 17.725 0.021 6.10 482.0
2460533.47567 17.690 0.023 5.70 690.0
2460533.51412 17.673 0.019 5.41 460.0
2460533.55267 17.740 0.020 5.99 436.0
2460533.59225 17.692 0.019 6.01 372.0
2460533.63761 17.729 0.018 5.38 343.0
2460533.67612 17.722 0.018 5.71 321.0
2460533.71646 17.684 0.020 7.42 353.0
2460534.47361 17.727 0.026 6.01 803.0
2460534.51683 17.721 0.019 5.68 421.0
2460534.57015 17.723 0.018 5.24 386.0
2460534.62338 17.747 0.017 4.72 376.0
2460534.67226 17.714 0.017 5.28 389.0
2460534.71022 17.726 0.018 5.22 397.0
2460534.73880 17.730 0.017 5.20 394.0
2460535.47394 17.712 0.025 5.57 834.0
2460535.51235 17.749 0.019 5.51 443.0
2460535.55059 17.733 0.019 5.47 434.0
2460535.62147 17.753 0.018 4.64 450.0
2460535.68092 17.734 0.020 5.02 496.0
2460535.71980 17.704 0.021 5.47 555.0
2460535.75299 17.717 0.020 5.54 531.0
2460536.49230 17.709 0.023 5.43 853.0
2460536.54049 17.648 0.035 6.46 1552.0
2460542.48127 17.748 0.032 6.86 933.0
2460542.52090 17.721 0.030 6.46 985.0
2460542.55845 17.729 0.025 5.67 798.0
2460542.59609 17.713 0.026 6.06 793.0
2460542.63379 17.728 0.029 6.63 796.0
2460542.67157 17.714 0.030 6.91 844.0
2460542.70036 17.739 0.034 7.28 930.0
2460543.65718 17.735 0.032 7.66 682.0
2460543.68959 17.722 0.032 7.45 722.0
2460544.51278 17.709 0.020 5.58 422.0
2460544.55199 17.744 0.023 6.03 471.0
2460544.59371 17.733 0.023 6.36 472.0
2460544.63132 17.749 0.024 6.18 512.0
2460544.67292 17.698 0.022 5.82 543.0
2460544.71045 17.749 0.028 6.99 632.0
2460545.49042 17.732 0.024 6.98 433.0
2460545.52927 17.717 0.022 6.50 404.0
2460545.57003 17.728 0.019 5.52 385.0
2460545.64502 17.664 0.021 6.51 474.0
2460545.69347 17.734 0.026 6.85 537.0
2460546.50458 17.682 0.025 7.69 442.0
2460546.54964 17.690 0.022 6.72 407.0
2460546.62134 17.742 0.023 6.97 403.0
2460546.69465 17.770 0.028 7.26 522.0
2460547.47883 17.677 0.020 5.63 624.0
2460547.53859 17.749 0.018 5.44 378.0
2460547.59397 17.694 0.016 4.73 366.0
2460547.64151 17.758 0.018 5.43 374.0
2460547.68815 17.724 0.023 6.59 485.0
2460548.48157 17.766 0.024 6.24 505.0
2460548.52552 17.722 0.019 5.54 429.0
2460548.59966 17.751 0.021 6.02 385.0
